,X,Y,Mito,Nuc,Sex
10,381,0.8188539741219963,siI,OreAR,M
11,80,0.9390018484288355,siI,OreAR,M
12,235,0.8955637707948244,siI,OreAR,M
13,395,0.7301293900184843,siI,OreAR,M
14,320,0.7911275415896488,siI,OreAR,M
15,346,0.8484288354898336,siI,OreAR,M
16,329,0.8170055452865065,siI,OreAR,M
17,36,0.8724584103512014,siI,OreAR,M
18,51,0.7994454713493531,siI,OreAR,M
19,215,0.8604436229205176,siI,OreAR,M
20,264,0.7569316081330869,siI,OreAR,M
21,386,0.7578558225508318,siI,OreAR,M
22,326,0.66728280961183,siI,OreAR,M
23,108,0.6959334565619224,siI,OreAR,M
24,307,0.743992606284658,siI,OreAR,M
25,315,0.7689463955637708,siI,OreAR,M
26,146,0.8142329020332717,siI,OreAR,M
27,290,0.8401109057301294,siI,OreAR,M
28,160,0.866913123844732,siI,OreAR,M
29,387,0.8096118299445472,siI,OreAR,M
30,310,0.8493530499075785,siI,OreAR,M
31,106,0.8752310536044362,siI,OreAR,M
32,32,0.5905730129390019,siI,OreAR,M
33,309,0.7329020332717191,siI,OreAR,M
34,97,0.8179297597042514,siI,OreAR,M
35,251,0.833641404805915,siI,OreAR,M
36,141,0.7791127541589649,siI,OreAR,M
37,72,0.8512014787430684,siI,OreAR,M
38,235,0.6635859519408502,siI,OreAR,M
39,359,0.8299445471349354,siI,OreAR,M
40,206,0.7430683918669132,siI,OreAR,M
41,18,0.7754158964879851,siI,OreAR,M
42,138,0.788354898336414,siI,OreAR,M
43,54,0.9001848428835489,siI,OreAR,M
44,174,0.6303142329020333,siI,OreAR,M
45,121,0.8197781885397413,siI,OreAR,M
46,314,0.8918669131238447,siI,OreAR,M
47,314,0.6829944547134935,siI,OreAR,M
48,263,0.777264325323475,siI,OreAR,M
49,85,0.7791127541589649,siI,OreAR,M
50,193,0.8059149722735675,siI,OreAR,M
51,279,0.8197781885397413,siI,OreAR,M
52,242,0.8253234750462107,siI,OreAR,M
53,212,0.7273567467652495,siI,OreAR,M
54,52,0.743992606284658,siI,OreAR,M
55,114,0.7670979667282809,siI,OreAR,M
56,137,0.8955637707948244,siI,OreAR,M
57,263,0.6682070240295749,siI,OreAR,M
58,162,0.5822550831792976,siI,OreAR,M
59,106,0.7042513863216266,siI,OreAR,M
60,174,0.6635859519408502,siI,OreAR,M
61,146,0.677449168207024,siI,OreAR,M
62,130,0.7680221811460259,siI,OreAR,M
63,28,0.8354898336414048,siI,OreAR,M
64,62,0.9306839186691312,siI,OreAR,M
65,158,0.6127541589648798,siI,OreAR,M
66,93,0.5138632162661738,siI,OreAR,M
67,19,0.6210720887245841,siI,OreAR,M
68,109,0.6709796672828097,siI,OreAR,M
69,70,0.6968576709796672,siI,OreAR,M
70,167,0.7837338262476895,siI,OreAR,M
71,390,0.9833641404805915,siI,OreAR,M
0,20,0.025878003696857665,Bei04,375AR,M
1,104,-0.01756007393715331,Bei04,375AR,M
2,164,0.9972273567467652,Bei04,375AR,M
3,202,0.09426987060998149,Bei04,375AR,M
4,175,0.9426987060998152,Bei04,375AR,M
5,177,0.8909426987060998,Bei04,375AR,M
6,133,0.9695009242144177,Bei04,375AR,M
7,347,0.7874306839186691,Bei04,375AR,M
8,339,0.866913123844732,Bei04,375AR,M
9,188,0.8761552680221811,Bei04,375AR,M
10,225,0.9048059149722736,Bei04,375AR,M
11,75,0.944547134935305,Bei04,375AR,M
12,25,0.890018484288355,Bei04,375AR,M
13,238,0.9140480591497228,Bei04,375AR,M
14,46,0.8133086876155268,Bei04,375AR,M
15,294,0.8253234750462107,Bei04,375AR,M
16,13,0.8863216266173752,Bei04,375AR,M
17,250,0.94362292051756,Bei04,375AR,M
18,141,0.8585951940850277,Bei04,375AR,M
19,251,0.9695009242144177,Bei04,375AR,M
20,195,0.8576709796672828,Bei04,375AR,M
21,165,0.8955637707948244,Bei04,375AR,M
22,86,0.9057301293900185,Bei04,375AR,M
23,17,0.7791127541589649,Bei04,375AR,M
24,128,0.8826247689463955,Bei04,375AR,M
25,275,0.8576709796672828,Bei04,375AR,M
26,327,0.878003696857671,Bei04,375AR,M
27,186,0.9177449168207024,Bei04,375AR,M
28,124,0.8502772643253235,Bei04,375AR,M
29,8,0.8733826247689465,Bei04,375AR,M
30,313,0.6534195933456561,Bei04,375AR,M
31,281,0.8872458410351202,Bei04,375AR,M
32,63,0.9075785582255083,Bei04,375AR,M
33,405,0.9168207024029575,Bei04,375AR,M
34,184,0.9547134935304991,Bei04,375AR,M
35,178,0.8622920517560074,Bei04,375AR,M
36,29,0.9140480591497228,Bei04,375AR,M
37,282,0.9168207024029575,Bei04,375AR,M
38,205,0.9288354898336414,Bei04,375AR,M
39,391,0.9648798521256932,Bei04,375AR,M
40,60,0.8410351201478743,Bei04,375AR,M
41,354,0.8872458410351202,Bei04,375AR,M
42,49,0.9343807763401109,Bei04,375AR,M
43,155,0.6728280961182995,Bei04,375AR,M
44,108,0.7292051756007394,Bei04,375AR,M
45,121,0.8715341959334566,Bei04,375AR,M
46,141,0.9205175600739371,Bei04,375AR,M
47,56,0.9565619223659889,Bei04,375AR,M
48,293,0.777264325323475,Bei04,375AR,M
49,320,0.8641404805914972,Bei04,375AR,M
50,23,0.7948243992606285,Bei04,375AR,M
51,169,0.8530499075785583,Bei04,375AR,M
52,368,0.9001848428835489,Bei04,375AR,M
53,38,0.9353049907578558,Bei04,375AR,M
54,134,0.8354898336414048,Bei04,375AR,M
55,46,0.865988909426987,Bei04,375AR,M
56,131,0.8253234750462107,Bei04,375AR,M
57,234,0.910351201478743,Bei04,375AR,M
58,148,0.6072088724584104,Bei04,375AR,M
59,254,0.9269870609981515,Bei04,375AR,M
60,71,0.6025878003696858,Bei04,375AR,M
61,194,0.8059149722735675,Bei04,375AR,M
62,190,0.689463955637708,Bei04,375AR,M
63,265,0.8040665434380776,Bei04,375AR,M
64,155,0.8262476894639557,Bei04,375AR,M
65,60,0.5730129390018484,Bei04,375AR,M
66,158,0.8733826247689465,Bei04,375AR,M
0,52,0.09057301293900188,siI,OreAC,F
1,60,0.049907578558225474,siI,OreAC,F
2,40,0.07486136783733821,siI,OreAC,F
3,11,-0.05637707948243986,siI,OreAC,F
4,406,-0.05637707948243986,siI,OreAC,F
5,51,0.15619223659889092,siI,OreAC,F
6,60,1.0,siI,OreAC,F
7,274,0.3170055452865065,siI,OreAC,F
8,269,0.9085027726432532,siI,OreAC,F
9,188,0.7966728280961183,siI,OreAC,F
10,50,0.822550831792976,siI,OreAC,F
11,60,0.9380776340110906,siI,OreAC,F
12,38,0.48151571164510165,siI,OreAC,F
13,45,0.7957486136783734,siI,OreAC,F
14,49,0.8539741219963032,siI,OreAC,F
15,290,0.8170055452865065,siI,OreAC,F
16,383,0.8188539741219963,siI,OreAC,F
17,335,0.8262476894639557,siI,OreAC,F
18,53,0.866913123844732,siI,OreAC,F
19,123,0.9463955637707948,siI,OreAC,F
20,246,-0.06284658040665425,siI,OreAC,F
21,143,0.7985212569316081,siI,OreAC,F
22,377,0.8142329020332717,siI,OreAC,F
23,355,0.7661737523105361,siI,OreAC,F
24,392,0.7060998151571165,siI,OreAC,F
25,54,0.7042513863216266,siI,OreAC,F
26,120,0.7920517560073937,siI,OreAC,F
27,335,0.7523105360443623,siI,OreAC,F
28,163,0.7781885397412199,siI,OreAC,F
29,316,0.800369685767098,siI,OreAC,F
30,78,0.83271719038817,siI,OreAC,F
31,355,0.634011090573013,siI,OreAC,F
32,357,0.4029574861367837,siI,OreAC,F
33,134,0.756007393715342,siI,OreAC,F
34,195,0.8539741219963032,siI,OreAC,F
35,244,0.6025878003696858,siI,OreAC,F
36,36,0.7024029574861368,siI,OreAC,F
37,259,0.7088724584103512,siI,OreAC,F
38,116,0.8243992606284658,siI,OreAC,F
39,20,0.5221811460258781,siI,OreAC,F
40,370,0.9842883548983364,siI,OreAC,F
41,220,0.7301293900184843,siI,OreAC,F
42,340,0.5221811460258781,siI,OreAC,F
43,50,0.7948243992606285,siI,OreAC,F
44,39,0.5147874306839186,siI,OreAC,F
45,107,0.5914972273567467,siI,OreAC,F
46,80,0.710720887245841,siI,OreAC,F
47,76,0.8133086876155268,siI,OreAC,F
48,42,0.8576709796672828,siI,OreAC,F
49,162,0.5961182994454713,siI,OreAC,F
50,155,0.777264325323475,siI,OreAC,F
51,174,0.789279112754159,siI,OreAC,F
52,75,0.333641404805915,siI,OreAC,F
53,27,0.5702402957486137,siI,OreAC,F
54,55,0.5720887245841035,siI,OreAC,F
55,38,0.6478743068391867,siI,OreAC,F
56,83,0.7809611829944547,siI,OreAC,F
57,117,0.8049907578558225,siI,OreAC,F
58,16,0.6238447319778189,siI,OreAC,F
59,291,0.6321626617375231,siI,OreAC,F
60,58,0.6987060998151571,siI,OreAC,F
61,109,0.6645101663585952,siI,OreAC,F
62,157,0.7828096118299446,siI,OreAC,F
63,386,0.83271719038817,siI,OreAC,F
64,152,0.5573012939001849,siI,OreAC,F
65,227,0.7347504621072088,siI,OreAC,F
66,131,0.7467652495378928,siI,OreAC,F
67,193,0.7513863216266173,siI,OreAC,F
68,196,0.43438077634011085,siI,OreAC,F
69,182,0.5268022181146026,siI,OreAC,F
70,392,0.9852125693160814,siI,OreAC,F
71,316,1.0,siI,OreAC,F
72,221,1.0,siI,OreAC,F
73,407,1.0,siI,OreAC,F
0,158,-0.054528650646950005,ZH26,375AR,F
1,61,1.0,ZH26,375AR,F
2,39,0.8142329020332717,ZH26,375AR,F
3,92,0.8641404805914972,ZH26,375AR,F
4,358,0.8308687615526802,ZH26,375AR,F
5,399,0.94362292051756,ZH26,375AR,F
6,116,0.8207024029574861,ZH26,375AR,F
7,382,0.8512014787430684,ZH26,375AR,F
8,350,0.8530499075785583,ZH26,375AR,F
9,163,0.9528650646950092,ZH26,375AR,F
10,268,0.9408502772643254,ZH26,375AR,F
11,306,0.7670979667282809,ZH26,375AR,F
12,14,0.844731977818854,ZH26,375AR,F
13,119,0.8835489833641405,ZH26,375AR,F
14,163,0.8585951940850277,ZH26,375AR,F
15,355,0.8641404805914972,ZH26,375AR,F
16,377,0.933456561922366,ZH26,375AR,F
17,29,0.9537892791127541,ZH26,375AR,F
18,66,0.899260628465804,ZH26,375AR,F
19,192,0.9731977818853974,ZH26,375AR,F
20,330,0.8142329020332717,ZH26,375AR,F
21,340,0.8373382624768946,ZH26,375AR,F
22,398,0.7975970425138632,ZH26,375AR,F
23,72,0.8622920517560074,ZH26,375AR,F
24,222,0.8706099815157117,ZH26,375AR,F
25,168,0.9519408502772644,ZH26,375AR,F
26,237,1.0,ZH26,375AR,F
27,359,0.7726432532347505,ZH26,375AR,F
28,28,0.7855822550831792,ZH26,375AR,F
29,178,0.8632162661737524,ZH26,375AR,F
30,386,0.8853974121996303,ZH26,375AR,F
31,226,0.8844731977818854,ZH26,375AR,F
32,349,0.822550831792976,ZH26,375AR,F
33,345,0.788354898336414,ZH26,375AR,F
34,210,0.8207024029574861,ZH26,375AR,F
35,87,0.9140480591497228,ZH26,375AR,F
36,216,0.8918669131238447,ZH26,375AR,F
37,249,0.8290203327171903,ZH26,375AR,F
38,376,0.8604436229205176,ZH26,375AR,F
39,186,0.878003696857671,ZH26,375AR,F
40,388,0.8798521256931608,ZH26,375AR,F
41,122,0.3955637707948244,ZH26,375AR,F
42,254,0.7347504621072088,ZH26,375AR,F
43,87,0.5360443622920518,ZH26,375AR,F
44,356,0.822550831792976,ZH26,375AR,F
45,166,0.9048059149722736,ZH26,375AR,F
46,143,0.8049907578558225,ZH26,375AR,F
47,116,0.8807763401109058,ZH26,375AR,F
48,101,0.8863216266173752,ZH26,375AR,F
49,262,0.9574861367837338,ZH26,375AR,F
50,407,1.0,ZH26,375AR,F
51,75,0.7476894639556377,ZH26,375AR,F
52,386,0.9242144177449169,ZH26,375AR,F
53,191,0.5009242144177449,ZH26,375AR,F
54,120,0.6561922365988909,ZH26,375AR,F
55,182,0.8613678373382625,ZH26,375AR,F
56,229,0.7513863216266173,ZH26,375AR,F
57,131,0.7975970425138632,ZH26,375AR,F
58,152,0.83271719038817,ZH26,375AR,F
59,51,0.5822550831792976,ZH26,375AR,F
60,206,0.7144177449168208,ZH26,375AR,F
61,393,0.9833641404805915,ZH26,375AR,F
0,209,0.8872458410351202,ZH26,375AC,M
1,144,0.9537892791127541,ZH26,375AC,M
2,64,0.9990757855822551,ZH26,375AC,M
3,140,-0.054528650646950005,ZH26,375AC,M
4,406,-0.05637707948243986,ZH26,375AC,M
5,350,0.8909426987060998,ZH26,375AC,M
6,355,0.8585951940850277,ZH26,375AC,M
7,149,0.800369685767098,ZH26,375AC,M
8,340,0.8715341959334566,ZH26,375AC,M
9,374,0.8798521256931608,ZH26,375AC,M
10,90,0.8983364140480592,ZH26,375AC,M
11,372,0.9593345656192237,ZH26,375AC,M
12,245,0.8502772643253235,ZH26,375AC,M
13,208,0.8835489833641405,ZH26,375AC,M
14,138,0.890018484288355,ZH26,375AC,M
15,252,-0.013863216266173817,ZH26,375AC,M
16,166,0.9537892791127541,ZH26,375AC,M
17,246,-0.06377079482439929,ZH26,375AC,M
18,212,0.8188539741219963,ZH26,375AC,M
19,328,0.8613678373382625,ZH26,375AC,M
20,222,0.8539741219963032,ZH26,375AC,M
21,149,0.890018484288355,ZH26,375AC,M
22,151,0.8918669131238447,ZH26,375AC,M
23,332,0.9205175600739371,ZH26,375AC,M
24,170,0.9232902033271719,ZH26,375AC,M
25,365,0.7939001848428835,ZH26,375AC,M
26,116,0.9463955637707948,ZH26,375AC,M
27,279,0.9565619223659889,ZH26,375AC,M
28,141,0.88909426987061,ZH26,375AC,M
29,242,0.3077634011090573,ZH26,375AC,M
30,149,0.9325323475046211,ZH26,375AC,M
31,249,0.821626617375231,ZH26,375AC,M
32,138,0.8253234750462107,ZH26,375AC,M
33,390,0.3475046210720887,ZH26,375AC,M
34,375,0.9907578558225508,ZH26,375AC,M
35,206,0.9621072088724584,ZH26,375AC,M
36,278,0.7486136783733826,ZH26,375AC,M
37,200,0.7707948243992606,ZH26,375AC,M
38,213,0.9195933456561922,ZH26,375AC,M
39,228,0.8465804066543439,ZH26,375AC,M
40,64,0.6266173752310535,ZH26,375AC,M
41,205,0.8622920517560074,ZH26,375AC,M
42,120,0.777264325323475,ZH26,375AC,M
43,204,0.7837338262476895,ZH26,375AC,M
44,391,0.9852125693160814,ZH26,375AC,M
0,125,0.11367837338262476,375,375C,F
1,153,-0.05360443622920519,375,375C,F
2,110,0.07116451016635861,375,375C,F
3,61,0.9963031423290203,375,375C,F
4,112,0.2606284658040665,375,375C,F
5,294,0.9029574861367837,375,375C,F
6,189,0.8964879852125693,375,375C,F
7,16,0.9121996303142329,375,375C,F
8,402,0.9944547134935305,375,375C,F
9,245,0.8770794824399261,375,375C,F
10,127,0.8817005545286507,375,375C,F
11,345,0.7541589648798521,375,375C,F
12,287,0.8835489833641405,375,375C,F
13,215,0.8835489833641405,375,375C,F
14,212,0.04251386321626616,375,375C,F
15,222,0.8308687615526802,375,375C,F
16,359,0.933456561922366,375,375C,F
17,143,0.9528650646950092,375,375C,F
18,49,0.865988909426987,375,375C,F
19,31,0.8419593345656192,375,375C,F
20,146,0.9593345656192237,375,375C,F
21,267,0.7088724584103512,375,375C,F
22,227,0.7874306839186691,375,375C,F
23,144,0.8142329020332717,375,375C,F
24,253,0.833641404805915,375,375C,F
25,267,0.8835489833641405,375,375C,F
26,234,0.910351201478743,375,375C,F
27,363,0.8687615526802218,375,375C,F
28,250,0.9232902033271719,375,375C,F
29,237,0.7985212569316081,375,375C,F
30,303,0.8280961182994455,375,375C,F
31,218,0.8918669131238447,375,375C,F
32,236,0.7818853974121996,375,375C,F
33,25,0.8706099815157117,375,375C,F
34,161,0.4362292051756007,375,375C,F
35,28,0.7874306839186691,375,375C,F
36,205,0.8160813308687616,375,375C,F
37,317,0.8317929759704251,375,375C,F
38,159,0.7975970425138632,375,375C,F
39,111,0.9177449168207024,375,375C,F
40,126,0.7800369685767098,375,375C,F
41,125,0.8872458410351202,375,375C,F
42,141,0.8068391866913124,375,375C,F
43,252,0.8401109057301294,375,375C,F
44,274,0.8650646950092422,375,375C,F
45,283,0.9408502772643254,375,375C,F
46,17,0.9898336414048059,375,375C,F
47,202,0.5471349353049908,375,375C,F
48,376,0.8345656192236599,375,375C,F
49,183,0.9085027726432532,375,375C,F
50,106,0.5600739371534196,375,375C,F
51,177,0.9408502772643254,375,375C,F
52,144,0.8964879852125693,375,375C,F
53,66,0.8872458410351202,375,375C,F
54,188,0.94362292051756,375,375C,F
55,136,0.5804066543438078,375,375C,F
56,139,0.8271719038817006,375,375C,F
57,124,0.5600739371534196,375,375C,F
58,52,0.43807763401109057,375,375C,F
59,119,0.5231053604436229,375,375C,F
60,83,0.9316081330868762,375,375C,F
61,254,0.655268022181146,375,375C,F
62,135,0.7615526802218114,375,375C,F
63,196,0.9916820702402958,375,375C,F
64,131,0.821626617375231,375,375C,F
65,212,0.9232902033271719,375,375C,F
66,23,0.977818853974122,375,375C,F
67,395,0.9833641404805915,375,375C,F
0,71,0.9981515711645101,375,375R,M
1,212,0.04158964879852123,375,375R,M
2,99,-0.05822550831792972,375,375R,M
3,17,0.8807763401109058,375,375R,M
4,151,0.9759704251386322,375,375R,M
5,89,0.9362292051756007,375,375R,M
6,182,0.922365988909427,375,375R,M
7,184,0.8964879852125693,375,375R,M
8,253,0.9011090573012939,375,375R,M
9,222,0.8049907578558225,375,375R,M
10,107,0.9279112754158965,375,375R,M
11,145,0.8207024029574861,375,375R,M
12,376,0.9630314232902033,375,375R,M
13,57,0.8595194085027726,375,375R,M
14,140,0.9029574861367837,375,375R,M
15,271,0.8354898336414048,375,375R,M
16,391,0.9380776340110906,375,375R,M
17,280,0.8955637707948244,375,375R,M
18,153,0.9020332717190388,375,375R,M
19,33,0.4463955637707948,375,375R,M
20,115,0.8068391866913124,375,375R,M
21,135,0.8585951940850277,375,375R,M
22,146,0.9316081330868762,375,375R,M
23,101,0.9482439926062847,375,375R,M
24,197,0.9907578558225508,375,375R,M
25,376,0.933456561922366,375,375R,M
26,284,0.9463955637707948,375,375R,M
27,159,0.8170055452865065,375,375R,M
28,74,0.7541589648798521,375,375R,M
29,335,0.8521256931608133,375,375R,M
30,13,0.8798521256931608,375,375R,M
31,240,0.8807763401109058,375,375R,M
32,222,0.8872458410351202,375,375R,M
33,119,0.9001848428835489,375,375R,M
34,134,0.8197781885397413,375,375R,M
35,177,0.8354898336414048,375,375R,M
36,391,0.844731977818854,375,375R,M
37,70,0.9066543438077634,375,375R,M
38,137,0.9685767097966729,375,375R,M
39,204,0.7837338262476895,375,375R,M
40,172,0.8086876155268022,375,375R,M
41,197,0.9048059149722736,375,375R,M
42,50,0.967652495378928,375,375R,M
43,285,0.7707948243992606,375,375R,M
44,222,0.8243992606284658,375,375R,M
45,183,0.8558225508317929,375,375R,M
46,194,0.8881700554528651,375,375R,M
47,159,0.7929759704251387,375,375R,M
48,212,0.8151571164510166,375,375R,M
49,131,0.9898336414048059,375,375R,M
50,200,0.810536044362292,375,375R,M
51,364,0.9186691312384473,375,375R,M
52,99,0.7319778188539741,375,375R,M
53,117,0.7661737523105361,375,375R,M
54,65,0.5194085027726433,375,375R,M
55,57,0.7763401109057302,375,375R,M
56,72,0.5859519408502772,375,375R,M
57,99,0.7763401109057302,375,375R,M
58,374,0.9075785582255083,375,375R,M
59,50,0.8354898336414048,375,375R,M
60,156,0.9306839186691312,375,375R,M
61,390,0.9842883548983364,375,375R,M
62,26,0.9787430683918669,375,375R,M
0,186,1.0,yak,375AC,M
1,234,0.9621072088724584,yak,375AC,M
2,103,-0.05637707948243986,yak,375AC,M
3,173,0.866913123844732,yak,375AC,M
4,189,0.9057301293900185,yak,375AC,M
5,402,0.9491682070240296,yak,375AC,M
6,183,0.9547134935304991,yak,375AC,M
7,211,0.8770794824399261,yak,375AC,M
8,47,0.8789279112754159,yak,375AC,M
9,92,0.9362292051756007,yak,375AC,M
10,29,0.8724584103512014,yak,375AC,M
11,188,0.9140480591497228,yak,375AC,M
12,77,0.8512014787430684,yak,375AC,M
13,300,0.9454713493530499,yak,375AC,M
14,356,0.7828096118299446,yak,375AC,M
15,292,0.7957486136783734,yak,375AC,M
16,383,0.8049907578558225,yak,375AC,M
17,274,0.8539741219963032,yak,375AC,M
18,45,0.9815157116451017,yak,375AC,M
19,389,1.0,yak,375AC,M
20,383,0.890018484288355,yak,375AC,M
21,39,0.822550831792976,yak,375AC,M
22,78,0.8438077634011091,yak,375AC,M
23,85,0.6765249537892791,yak,375AC,M
24,279,0.7929759704251387,yak,375AC,M
25,54,0.8197781885397413,yak,375AC,M
26,88,0.7698706099815157,yak,375AC,M
27,150,0.7966728280961183,yak,375AC,M
28,175,0.8789279112754159,yak,375AC,M
29,24,0.7292051756007394,yak,375AC,M
30,216,0.7698706099815157,yak,375AC,M
31,293,0.890018484288355,yak,375AC,M
32,260,0.8345656192236599,yak,375AC,M
33,196,0.8484288354898336,yak,375AC,M
34,362,0.966728280961183,yak,375AC,M
35,225,0.7874306839186691,yak,375AC,M
36,197,0.8632162661737524,yak,375AC,M
37,358,0.890018484288355,yak,375AC,M
38,75,0.8955637707948244,yak,375AC,M
39,227,0.6756007393715342,yak,375AC,M
40,54,0.9140480591497228,yak,375AC,M
41,354,0.9353049907578558,yak,375AC,M
42,110,0.7911275415896488,yak,375AC,M
43,190,0.7763401109057302,yak,375AC,M
44,212,0.890018484288355,yak,375AC,M
45,386,0.9842883548983364,yak,375AC,M
46,221,0.4731977818853974,yak,375AC,M
47,211,0.6857670979667283,yak,375AC,M
48,145,0.8844731977818854,yak,375AC,M
49,254,0.6682070240295749,yak,375AC,M
50,256,0.8391866913123844,yak,375AC,M
51,28,0.8456561922365988,yak,375AC,M
52,194,0.7634011090573013,yak,375AC,M
53,362,0.7939001848428835,yak,375AC,M
54,375,0.8724584103512014,yak,375AC,M
55,146,0.743992606284658,yak,375AC,M
56,167,0.8835489833641405,yak,375AC,M
57,155,0.7430683918669132,yak,375AC,M
58,151,0.8299445471349354,yak,375AC,M
59,223,0.6109057301293901,yak,375AC,M
60,105,0.8373382624768946,yak,375AC,M
61,406,0.987985212569316,yak,375AC,M
62,47,0.6829944547134935,yak,375AC,M
63,185,0.822550831792976,yak,375AC,M
64,226,0.8262476894639557,yak,375AC,M
0,159,1.0,yak,375AR,F
1,90,0.07670979667282807,yak,375AR,F
2,236,1.0,yak,375AR,F
3,40,-0.060073937153419577,yak,375AR,F
4,304,-0.010166358595194103,yak,375AR,F
5,404,0.9417744916820703,yak,375AR,F
6,131,0.9935304990757856,yak,375AR,F
7,69,0.8585951940850277,yak,375AR,F
8,54,0.788354898336414,yak,375AR,F
9,197,0.8290203327171903,yak,375AR,F
10,133,0.8863216266173752,yak,375AR,F
11,165,0.7957486136783734,yak,375AR,F
12,315,0.8456561922365988,yak,375AR,F
13,405,0.9085027726432532,yak,375AR,F
14,112,0.9685767097966729,yak,375AR,F
15,258,0.833641404805915,yak,375AR,F
16,350,0.9066543438077634,yak,375AR,F
17,148,0.8170055452865065,yak,375AR,F
18,158,0.9417744916820703,yak,375AR,F
19,193,0.9473197781885397,yak,375AR,F
20,217,0.8622920517560074,yak,375AR,F
21,328,0.890018484288355,yak,375AR,F
22,70,0.9565619223659889,yak,375AR,F
23,211,0.6451016635859519,yak,375AR,F
24,407,0.7754158964879851,yak,375AR,F
25,55,0.7818853974121996,yak,375AR,F
26,388,0.5961182994454713,yak,375AR,F
27,386,0.6395563770794824,yak,375AR,F
28,18,0.8253234750462107,yak,375AR,F
29,228,0.8280961182994455,yak,375AR,F
30,230,0.8391866913123844,yak,375AR,F
31,204,0.8475046210720887,yak,375AR,F
32,241,0.8558225508317929,yak,375AR,F
33,181,0.8743068391866913,yak,375AR,F
34,125,0.933456561922366,yak,375AR,F
35,266,1.0,yak,375AR,F
36,366,0.7865064695009242,yak,375AR,F
37,217,0.8188539741219963,yak,375AR,F
38,107,0.800369685767098,yak,375AR,F
39,300,0.8770794824399261,yak,375AR,F
40,342,0.9353049907578558,yak,375AR,F
41,182,0.711645101663586,yak,375AR,F
42,138,0.8299445471349354,yak,375AR,F
43,32,0.7088724584103512,yak,375AR,F
44,283,0.7634011090573013,yak,375AR,F
45,115,0.844731977818854,yak,375AR,F
